p_id,programming_task,music_cond,intervall_0,intervall_1,intervall_2,intervall_3,intervall_4,intervall_5,intervall_6,intervall_7,intervall_8,intervall_9,intervall_10,intervall_11,intervall_12,intervall_13,intervall_14,intervall_15,intervall_16,intervall_17,intervall_18,intervall_19,intervall_20,intervall_21,intervall_22,intervall_23,intervall_24,intervall_25,intervall_26,intervall_27,intervall_28,intervall_29,intervall_30,intervall_31,intervall_32,intervall_33,intervall_34,intervall_35,intervall_36,intervall_37,intervall_38,intervall_39,intervall_40
P11,3,1,-0.01657407407407407,-0.005462962962962961,-0.006574074074074071,-0.01657407407407407,-0.006574074074074071,0.0056481481481481495,0.004537037037037038,0.003425925925925927,-0.01657407407407407,-0.0065740740740740725,-0.01657407407407407,-0.005462962962962961,0.03342592592592593,0.003425925925925928,-0.01657407407407407,0.023425925925925926,0.004537037037037039,0.03342592592592593,0.01342592592592593,0.04342592592592593,0.05009259259259259,0.01342592592592593,0.003425925925925927,0.02453703703703704,-0.01657407407407407,0.01342592592592593,0.03342592592592593,0.07564814814814814,-0.006574074074074071,0.0034259259259259295,0.004537037037037038,0.03453703703703705,0.01342592592592593,0.013425925925925928,-0.006574074074074071,0.003425925925925928,-0.01657407407407407,,,,
P09,4,3,0.10006071645415905,0.07937288576632837,-0.009198542805100192,-0.02142076502732241,0.029690346083788694,0.1385792349726776,0.0750871714806141,0.06857923497267758,0.0408014571948998,0.0708014571948998,-0.0014207650273224085,-0.0003096539162112971,0.008579234972677582,0.049690346083788695,-0.010309653916211301,0.04302367941712203,-0.009198542805100195,-0.018087431693989086,0.09913479052823312,-0.03003187613843352,0.057468123861566474,0.011912568306010916,0.0008014571948998072,-0.0003096539162112999,0.019690346083788685,0.019690346083788696,-0.0014207650273224167,-0.009198542805100195,-0.0003096539162112999,0.028579234972677586,0.11330145719489981,0.020801457194899804,0.010801457194899807,0.09191256830601091,-0.011420765027322416,0.0608014571948998,0.004293520686963301,,,,
P13,4,4,0.036721311475409836,0.016721311475409846,-0.003278688524590164,0.006721311475409835,-0.003278688524590164,0.006721311475409835,-0.003278688524590164,-0.003278688524590164,-0.003278688524590164,0.02672131147540984,-0.003278688524590164,-0.003278688524590164,0.006721311475409835,0.006721311475409835,0.006721311475409835,0.016721311475409846,0.03672131147540983,-0.003278688524590164,0.018943533697632062,-0.003278688524590164,-0.003278688524590164,0.03783242258652095,0.006721311475409835,-0.003278688524590164,-0.003278688524590164,0.006721311475409835,-0.003278688524590164,-0.003278688524590164,0.007832422586520945,-0.003278688524590164,0.006721311475409835,-0.003278688524590164,-0.003278688524590164,0.007832422586520945,0.05672131147540984,0.027832422586520945,-0.003278688524590164,,,,
P08,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01111111111111111,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.016666666666666666,,,,
P14,2,2,0.01411657559198542,0.01744990892531875,-0.0014389799635701347,0.028561020036429862,-0.0025500910746812456,0.027449908925318768,-0.01255009107468125,0.0518943533697632,-0.05255009107468124,-0.01255009107468125,0.017449908925318752,-0.012550091074681247,0.027449908925318754,-0.02255009107468125,0.0707832422586521,0.07744990892531875,0.03078324225865208,0.03967213114754098,0.03189435336976319,0.018561020036429864,0.007449908925318749,0.017449908925318752,0.048561020036429856,0.049672131147540974,0.028561020036429862,0.027449908925318754,0.037449908925318756,0.009672131147540973,0.05856102003642986,0.059672131147540976,0.017449908925318752,-0.02255009107468125,0.007449908925318752,-0.011438979963570137,0.00744990892531875,0.06078324225865208,0.03856102003642987,0.04744990892531876,,,
P06,1,3,-0.013114754098360657,-0.0031147540983606555,0.016885245901639343,0.006885245901639345,0.007996357012750453,0.05688524590163935,0.046885245901639346,0.016885245901639343,0.006885245901639343,0.046885245901639346,0.046885245901639346,0.036885245901639344,0.029107468123861568,-0.013114754098360656,0.039107468123861566,0.006885245901639343,-0.003114754098360656,0.04910746812386157,0.02688524590163934,0.036885245901639344,0.056885245901639334,0.03910746812386156,0.02688524590163934,0.006885245901639342,0.10799635701275045,0.027996357012750456,0.016885245901639343,0.006885245901639343,0.07688524590163937,-0.0020036429872495472,0.016885245901639343,0.08799635701275046,0.04688524590163934,0.007996357012750453,0.007996357012750454,0.036885245901639344,0.06688524590163933,,,,
P11,2,4,0.037037037037037035,0.03333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P12,3,1,-0.04626593806921677,-0.03626593806921677,-0.026265938069216767,-0.046265938069216764,-0.006265938069216772,-0.016265938069216772,0.004845173041894342,-0.00626593806921677,-0.01515482695810566,-0.02626593806921677,-0.016265938069216772,0.013734061930783234,0.044845173041894344,0.05373406193078323,-0.006265938069216775,0.05484517304189433,-0.02626593806921677,-0.025154826958105662,0.03484517304189435,-0.016265938069216772,-0.00515482695810566,-0.006265938069216772,-0.046265938069216764,-0.004043715846994552,-0.03515482695810566,-0.014043715846994547,-0.00515482695810566,0.005956284153005446,0.013734061930783229,0.03595628415300546,0.023734061930783243,0.013734061930783229,-0.016265938069216772,-0.046265938069216764,-0.03626593806921676,-0.005154826958105659,-0.03626593806921677,0.003734061930783232,,,
P03,1,4,-0.001639344262295082,-0.001639344262295082,-0.001639344262295082,-0.001639344262295082,-0.001639344262295082,-0.001639344262295082,-0.001639344262295082,-0.001639344262295082,-0.001639344262295082,-0.001639344262295082,-0.001639344262295082,-0.001639344262295082,-0.001639344262295082,-0.001639344262295082,-0.001639344262295082,-0.001639344262295082,-0.001639344262295082,-0.001639344262295082,-0.001639344262295082,-0.001639344262295082,-0.001639344262295082,-0.001639344262295082,-0.0016393442622950822,-0.0016393442622950817,-0.001639344262295082,-0.001639344262295082,-0.001639344262295082,-0.001639344262295082,-0.001639344262295082,-0.001639344262295082,-0.001639344262295082,-0.001639344262295082,-0.001639344262295082,0.008360655737704923,-0.001639344262295082,0.00947176684881603,-0.001639344262295082,0.01086065573770492,,,
P12,4,4,0.004530965391621133,0.030364298724954462,-0.001857923497267756,-0.02185792349726776,-0.011857923497267758,0.028142076502732226,-0.011857923497267758,-0.0018579234972677585,0.008142076502732243,0.040364298724954464,0.03814207650273223,0.019253187613843356,0.04814207650273223,-0.011857923497267758,0.019253187613843356,0.021475409836065572,-0.02185792349726776,-0.001857923497267756,-0.02185792349726776,-0.0018579234972677574,0.02814207650273224,0.06036429872495447,0.03814207650273224,0.008142076502732246,-0.011857923497267758,0.008142076502732246,-0.02185792349726776,0.05925318761384335,0.08036429872495447,0.009253187613843356,0.018142076502732245,0.039253187613843346,0.008142076502732246,0.008142076502732246,-0.0018579234972677574,-0.0018579234972677578,0.0031420765027322444,,,,
P09,2,4,0.15466931216931215,-0.03231481481481482,-0.013425925925925928,0.009907407407407403,0.06212962962962961,0.007685185185185175,-0.0012037037037037125,-0.03342592592592593,-0.01231481481481482,0.0190432098765432,0.05546296296296296,0.1190432098765432,-0.06342592592592591,0.01768518518518519,0.038796296296296294,0.0476851851851852,0.026574074074074073,0.04212962962962963,0.06657407407407409,0.0799074074074074,0.0487962962962963,-0.021203703703703707,-0.022314814814814822,0.038796296296296294,0.006574074074074074,0.0287962962962963,0.058796296296296305,0.001018518518518513,0.01657407407407407,0.04212962962962964,0.026574074074074073,0.0887962962962963,0.026574074074074073,0.038796296296296294,0.023240740740740735,-0.003425925925925927,0.03101851851851851,0.05943121693121692,,,
P15,2,3,0.08190649666059503,0.036721311475409836,-0.003278688524590164,0.006721311475409835,0.006721311475409835,-0.003278688524590164,0.01672131147540985,0.006721311475409835,0.02672131147540983,0.026721311475409838,-0.003278688524590164,0.04640385115794952,0.007832422586520945,0.006721311475409835,-0.003278688524590164,-0.003278688524590164,0.016721311475409843,-0.003278688524590164,-0.003278688524590164,0.006721311475409835,0.02783242258652095,0.006721311475409835,0.006721311475409835,0.02672131147540983,-0.003278688524590164,0.016721311475409846,0.05172131147540985,0.016721311475409846,-0.003278688524590164,-0.003278688524590164,-0.003278688524590164,0.01672131147540984,-0.003278688524590164,0.02783242258652095,-0.003278688524590164,-0.003278688524590164,-0.003278688524590164,,,,
P07,1,2,-0.004644808743169408,-0.004644808743169406,0.046466302367941706,0.019799635701275037,0.02757741347905281,0.036466302367941704,0.006466302367941703,0.0464663023679417,0.020910746812386145,-0.012422586520947188,0.029799635701275036,0.007577413479052819,-0.04464480874316941,-0.004644808743169406,-0.04464480874316941,0.016466302367941704,0.01757741347905281,0.018688524590163923,0.04091074681238614,0.006466302367941707,-0.014644808743169407,0.0750774134790528,0.12757741347905283,0.12979963570127503,-0.004644808743169406,-0.003533697632058297,-0.004644808743169405,0.05757741347905282,0.016466302367941707,0.005355191256830594,0.016466302367941707,0.0653551912568306,0.006466302367941703,0.07043455633619566,-0.0035336976320583017,0.08868852459016394,0.07313296903460836,,,,
P10,2,2,-0.05033394049787495,-0.04218579234972679,-0.09329690346083791,-0.07329690346083789,-0.04440801457194901,-0.06107468123861568,-0.084408014571949,-0.09440801457194903,-0.09440801457194901,-0.09440801457194901,-0.04329690346083789,-0.08440801457194902,-0.09329690346083791,-0.07440801457194901,-0.04107468123861568,-0.06440801457194902,-0.09440801457194903,-0.07440801457194901,-0.09329690346083791,-0.0721857923497268,-0.084408014571949,-0.014408014571949004,-0.10440801457194901,-0.09329690346083791,-0.0621857923497268,-0.02218579234972679,-0.05440801457194901,-0.04218579234972679,-0.0621857923497268,-0.017185792349726784,-0.10440801457194901,-0.09440801457194903,-0.0721857923497268,-0.0732969034608379,-0.08440801457194902,-0.05107468123861568,-0.06996357012750457,0.036703096539162094,,,
P02,1,3,0.0,0.05111111111111111,0.03428571428571429,0.05111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01111111111111111,0.0,0.01,0.0,0.02,0.021111111111111112,0.03111111111111111,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.02222222222222222,0.030000000000000006,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0,0.0
P13,3,2,0.0,0.02,0.01,0.021111111111111112,0.01,0.0,0.01,0.06,0.0,0.02,0.01,0.01111111111111111,0.05,0.01,0.02,0.0,0.02,0.04,0.0,0.01111111111111111,0.05111111111111111,0.02,0.01,0.01,0.021111111111111112,0.02,0.02,0.0,0.0,0.0,0.01,0.0,0.02,0.01,0.02,0.0,0.0,0.0,,,
