,distr-focus,own-focus,office-focus,own-distr,office-distr,office-own
0,0.03597449908925319,0.007729204614450521,0.031067091681845786,-0.028245294474802667,-0.004907407407407402,0.023337887067395265
1,0.08671523982999392,0.008469945355191254,0.0048633879781420745,-0.07824529447480266,-0.08185185185185184,-0.00360655737704918
2,0.001159684274438376,-0.00856709168184578,-0.012544019429265332,-0.009726775956284156,-0.013703703703703708,-0.0039769277474195515
3,0.008937462052216159,-0.007455980570734662,0.02597449908925319,-0.01639344262295082,0.01703703703703703,0.033430479659987855
4,-0.024395871281117185,-0.04115968427443839,-0.02846994535519127,-0.016763812993321203,-0.004074074074074084,0.012689738919247118
5,-0.015877352762598666,-0.01153005464480875,-0.018099574984820888,0.004347298117789916,-0.0022222222222222227,-0.006569520340012139
6,0.001159684274438376,0.00180327868852459,-0.019210686095932,0.000643594414086214,-0.020370370370370375,-0.02101396478445659
7,0.014493017607771715,0.021062537947783847,0.03819672131147542,0.006569520340012132,0.0237037037037037,0.017134183363691567
8,0.006715239829993926,0.027729204614450515,-0.0066180935033394,0.02101396478445659,-0.013333333333333326,-0.034347298117789915
9,0.024863387978142075,-0.025974499089253183,0.014863387978142066,-0.050837887067395254,-0.010000000000000009,0.040837887067395245
10,-0.007729204614450508,-0.038196721311475404,-0.001432908318154208,-0.0304675166970249,0.0062962962962963,0.036763812993321196
11,0.04782635094110504,0.015877352762598662,0.014493017607771707,-0.03194899817850637,-0.033333333333333326,-0.0013843351548269572
12,0.02819672131147541,-0.027085610200364305,0.0031967213114754076,-0.055282331511839714,-0.025,0.030282331511839712
13,,,,,,
